ObjectID,TrackingRegion,X,Y,RelX,RelY,Frame,MSec,CountingRegion,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator,NObjects,BlobType
0,T_35,1050,1034,-92,-5,20850,-672624.5578,Left2,-1,0,0,2566.749713,33840.81062,High,8/6/2024 11:28:23,798,0,1,One
0,T_0,535,46,223,1,20851,-672484.5828,Right1,-1,7.144132881,0.243063927,2579.03197,48251.69313,High,8/6/2024 11:28:23,938,0,1,One
0,T_1,432,107,116,8,20851,-672484.5828,Right1,-1,0,0,2579.03197,27164.24203,High,8/6/2024 11:28:23,938,0,1,One
0,T_2,372,151,56,6,20851,-672484.5828,Right1,360,0,0,2579.03197,15252.90485,High,8/6/2024 11:28:23,938,0,1,One
0,T_3,116,200,-200,-1,20851,-672484.5828,Left1,-1,0,-50.79557069,650.1160922,18356.75254,High,8/6/2024 11:28:23,938,0,1,One
0,T_4,338,249,22,-8,20851,-672484.5828,Right1,-1,0,0,2579.03197,15250.20451,High,8/6/2024 11:28:23,938,0,1,One
0,T_5,538,301,234,-8,20851,-672484.5828,Right1,360,0,0,2579.03197,40242.85434,High,8/6/2024 11:28:23,938,0,1,One
0,T_6,521,428,211,11,20851,-672484.5828,Right1,-1,57.15306305,-46.02031914,1293.088051,93729.77809,High,8/6/2024 11:28:23,938,0,1,One
0,T_7,36,475,-272,6,20851,-672484.5828,Left1,180,15.97476676,-144.8817497,1293.088051,99211.51576,High,8/6/2024 11:28:23,938,0,1,One
0,T_8,104,515,-208,-6,20851,-672484.5828,Left1,-1,0,0,2579.03197,41651.87711,High,8/6/2024 11:28:23,939,0,1,One
0,T_9,355,578,45,7,20851,-672484.5828,Right1,-1,0,0,2579.03197,60884.33724,High,8/6/2024 11:28:23,939,0,1,One
0,T_10,289,616,-25,-5,20851,-672484.5828,Left1,360,0,-50.79557069,2579.03197,65047.30235,High,8/6/2024 11:28:23,939,0,1,One
0,T_11,241,666,-75,-9,20851,-672484.5828,Left1,360,0,0,2579.03197,77913.50393,High,8/6/2024 11:28:23,939,0,1,One
0,T_12,142,780,-172,-1,20851,-672484.5828,Left1,180,117.8240579,27.43578057,1293.088051,109178.4042,High,8/6/2024 11:28:23,939,0,1,One
0,T_13,163,841,-153,12,20851,-672484.5828,Left1,-1,0,-50.79557069,1293.088051,27107.29777,High,8/6/2024 11:28:23,939,0,1,One
0,T_14,496,895,178,14,20851,-672484.5828,Right1,-1,36.42807297,57.0647111,1293.088051,108539.2038,High,8/6/2024 11:28:23,939,0,1,One
0,T_15,356,938,46,5,20851,-672484.5828,Right1,135,10.10332961,21.38395859,971.6020718,65403.60481,High,8/6/2024 11:28:23,939,0,1,One
0,T_16,447,988,135,7,20851,-672484.5828,Right1,360,7.144132881,-207.9689715,2579.03197,71869.83303,High,8/6/2024 11:28:23,939,0,1,One
0,T_17,521,1042,207,13,20851,-672484.5828,Right1,-1,0,-50.79557069,1936.060011,45119.9375,High,8/6/2024 11:28:23,939,0,1,One
0,T_18,1233,49,89,2,20851,-672484.5828,Right2,-1,7.144132881,0.243063927,1293.088051,40263.51287,High,8/6/2024 11:28:23,939,0,1,One
0,T_19,911,107,-235,6,20851,-672484.5828,Left2,-1,0,-101.5911414,1293.088051,13659.20441,High,8/6/2024 11:28:23,939,0,1,One
0,T_20,1190,150,42,-5,20851,-672484.5828,Right2,-1,10.10332961,21.38395859,2579.03197,77064.78937,High,8/6/2024 11:28:23,939,0,1,One
0,T_21,1409,217,263,12,20851,-672484.5828,Right2,-1,21.43239864,-7.513794576,1293.088051,71408.23492,High,8/6/2024 11:28:23,939,0,1,One
0,T_22,1251,246,109,-13,20851,-672484.5828,Right2,180,71.79764687,153.7530049,1293.088051,25154.24148,High,8/6/2024 11:28:23,939,0,1,One
0,T_23,889,301,-251,-8,20851,-672484.5828,Left2,360,36.42807297,1.239387709,2579.03197,49340.97135,High,8/6/2024 11:28:23,939,0,1,One
0,T_24,1418,430,278,15,20851,-672484.5828,Right2,-1,0,0,0,84269.63462,NotFound,8/6/2024 11:28:23,939,0,0,None
0,T_25,1113,475,-35,8,20851,-672484.5828,Left2,-1,7.144132881,0.243063927,1293.088051,29506.46824,High,8/6/2024 11:28:23,939,0,1,One
0,T_26,1390,534,238,13,20851,-672484.5828,Right2,-1,0,0,2579.03197,20102.12124,High,8/6/2024 11:28:23,939,0,1,One
0,T_27,1345,582,197,7,20851,-672484.5828,Right2,360,0,0,2579.03197,28900.2369,High,8/6/2024 11:28:23,939,0,1,One
0,T_28,1312,624,168,1,20851,-672484.5828,Right2,-1,0,0,2579.03197,38522.27039,High,8/6/2024 11:28:23,939,0,1,One
0,T_29,1113,686,-33,13,20851,-672484.5828,Left2,360,0,0,2579.03197,44001.83914,High,8/6/2024 11:28:23,939,0,1,One
0,T_30,1069,790,-75,5,20851,-672484.5828,Left2,180,61.45615479,-108.0341031,1293.088051,114092.5953,High,8/6/2024 11:28:23,939,0,1,One
0,T_31,1004,832,-142,-3,20851,-672484.5828,Left2,180,7.144132881,0.243063927,1293.088051,63694.72576,High,8/6/2024 11:28:23,939,0,1,One
0,T_32,896,874,-246,-7,20851,-672484.5828,Left2,360,45.18346362,139.6506334,2579.03197,116441.6577,High,8/6/2024 11:28:23,939,0,1,One
0,T_33,867,930,-283,1,20851,-672484.5828,Left2,255.9637565,29.45601447,96.8553325,1835.783222,66960.70483,High,8/6/2024 11:28:23,939,0,1,One
0,T_34,1284,994,138,11,20851,-672484.5828,Right2,-1,10.10332961,72.17952928,2579.03197,34186.42743,High,8/6/2024 11:28:23,939,0,1,One
0,T_35,1050,1034,-92,-5,20851,-672484.5828,Left2,360,0,0,2579.03197,33840.81062,High,8/6/2024 11:28:23,939,0,1,One
0,T_0,536,46,224,1,20852,-672344.0096,Right1,360,7.113731494,-0.216267306,2568.057069,48252.69313,High,8/6/2024 11:28:24,80,0,1,One
0,T_1,432,107,116,8,20852,-672344.0096,Right1,360,0,0,2568.057069,27164.24203,High,8/6/2024 11:28:24,80,0,1,One
0,T_2,372,151,56,6,20852,-672344.0096,Right1,-1,0,0,2568.057069,15252.90485,High,8/6/2024 11:28:24,80,0,1,One
0,T_3,116,199,-200,-2,20852,-672344.0096,Left1,270,7.113731494,50.60517576,1927.821235,18357.75254,High,8/6/2024 11:28:24,80,0,1,One
0,T_4,338,249,22,-8,20852,-672344.0096,Right1,360,0,0,2568.057069,15250.20451,High,8/6/2024 11:28:24,80,0,1,One
0,T_5,538,301,234,-8,20852,-672344.0096,Right1,-1,0,0,2568.057069,40242.85434,High,8/6/2024 11:28:24,80,0,1,One
0,T_6,513,426,203,9,20852,-672344.0096,Right1,180,58.66133268,10.7294252,1287.5854,93738.0243,High,8/6/2024 11:28:24,80,0,1,One
0,T_7,35,476,-273,7,20852,-672344.0096,Left1,-1,10.06033556,-42.07367553,1287.5854,99212.92997,High,8/6/2024 11:28:24,80,0,1,One
0,T_8,104,515,-208,-6,20852,-672344.0096,Left1,360,0,0,2568.057069,41651.87711,High,8/6/2024 11:28:24,80,0,1,One
0,T_9,355,578,45,7,20852,-672344.0096,Right1,360,0,0,2568.057069,60884.33724,High,8/6/2024 11:28:24,80,0,1,One
0,T_10,289,616,-25,-5,20852,-672344.0096,Left1,-1,0,0,2568.057069,65047.30235,High,8/6/2024 11:28:24,80,0,1,One
0,T_11,241,665,-75,-10,20852,-672344.0096,Left1,-1,7.113731494,50.60517576,2568.057069,77914.50393,High,8/6/2024 11:28:24,80,0,1,One
0,T_12,131,785,-183,4,20852,-672344.0096,Left1,-1,85.95554468,-226.704046,1287.5854,109190.4872,High,8/6/2024 11:28:24,80,0,1,One
0,T_13,163,841,-153,12,20852,-672344.0096,Left1,360,0,0,2568.057069,27107.29777,High,8/6/2024 11:28:24,80,0,1,One
0,T_14,488,895,170,14,20852,-672344.0096,Right1,180,56.90985195,145.7018762,1287.5854,108547.2038,High,8/6/2024 11:28:24,80,0,1,One
0,T_15,354,939,44,6,20852,-672344.0096,Right1,-1,15.90678719,41.28423897,967.4674831,65405.84088,High,8/6/2024 11:28:24,80,0,1,One
0,T_16,452,987,140,6,20852,-672344.0096,Right1,-1,36.2730557,207.2153356,2568.057069,71874.93205,High,8/6/2024 11:28:24,80,0,1,One
0,T_17,521,1042,207,13,20852,-672344.0096,Right1,360,0,0,2568.057069,45119.9375,High,8/6/2024 11:28:24,80,0,1,One
0,T_18,1233,49,89,2,20852,-672344.0096,Right2,360,0,-50.82144307,2568.057069,40263.51287,High,8/6/2024 11:28:24,80,0,1,One
0,T_19,913,107,-233,6,20852,-672344.0096,Left2,360,14.22746299,101.2103515,2568.057069,13661.20441,High,8/6/2024 11:28:24,80,0,1,One
0,T_20,1191,151,43,-4,20852,-672344.0096,Right2,45,10.06033556,-0.305848157,327.2316487,77066.20359,High,8/6/2024 11:28:24,80,0,1,One
0,T_21,1406,217,260,12,20852,-672344.0096,Right2,180,21.34119448,-0.648801918,1287.5854,71411.23492,High,8/6/2024 11:28:24,80,0,1,One
0,T_22,1242,247,100,-12,20852,-672344.0096,Right2,-1,64.41757844,-52.49982521,1287.5854,25163.29687,High,8/6/2024 11:28:24,80,0,1,One
0,T_23,893,299,-247,-10,20852,-672344.0096,Left2,-1,31.81357439,-32.82630388,2568.057069,49345.44349,High,8/6/2024 11:28:24,80,0,1,One
0,T_24,1418,430,278,15,20852,-672344.0096,Right2,-1,0,0,0,84269.63462,NotFound,8/6/2024 11:28:24,80,0,0,None
0,T_25,1113,475,-35,8,20852,-672344.0096,Left2,360,0,-50.82144307,2568.057069,29506.46824,High,8/6/2024 11:28:24,80,0,1,One
0,T_26,1390,534,238,13,20852,-672344.0096,Right2,360,0,0,2568.057069,20102.12124,High,8/6/2024 11:28:24,80,0,1,One
0,T_27,1345,582,197,7,20852,-672344.0096,Right2,-1,0,0,2568.057069,28900.2369,High,8/6/2024 11:28:24,80,0,1,One
0,T_28,1312,624,168,1,20852,-672344.0096,Right2,360,0,0,2568.057069,38522.27039,High,8/6/2024 11:28:24,80,0,1,One
0,T_29,1113,686,-33,13,20852,-672344.0096,Left2,-1,0,0,2568.057069,44001.83914,High,8/6/2024 11:28:24,80,0,1,One
0,T_30,1068,789,-76,4,20852,-672344.0096,Left2,-1,10.06033556,-365.6160579,1287.5854,114094.0095,High,8/6/2024 11:28:24,80,0,1,One
0,T_31,1004,832,-142,-3,20852,-672344.0096,Left2,-1,0,-50.82144307,1287.5854,63694.72576,High,8/6/2024 11:28:24,80,0,1,One
0,T_32,894,874,-248,-7,20852,-672344.0096,Left2,-1,14.22746299,-220.2126766,2568.057069,116443.6577,High,8/6/2024 11:28:24,80,0,1,One
0,T_33,866,929,-284,0,20852,-672344.0096,Left2,-1,10.06033556,-137.9756519,1827.971168,66962.11905,High,8/6/2024 11:28:24,80,0,1,One
0,T_34,1284,993,138,10,20852,-672344.0096,Right2,270,7.113731494,-21.26719828,1927.821235,34187.42743,High,8/6/2024 11:28:24,80,0,1,One
0,T_35,1050,1034,-92,-5,20852,-672344.0096,Left2,-1,0,0,2568.057069,33840.81062,High,8/6/2024 11:28:24,80,0,1,One
0,T_0,536,46,224,1,20853,-672205.0186,Right1,-1,0,-51.18123831,2597.290472,48252.69313,High,8/6/2024 11:28:24,217,0,1,One
0,T_1,432,107,116,8,20853,-672205.0186,Right1,-1,0,0,2597.290472,27164.24203,High,8/6/2024 11:28:24,218,0,1,One
0,T_2,372,151,56,6,20853,-672205.0186,Right1,360,0,0,2597.290472,15252.90485,High,8/6/2024 11:28:24,218,0,1,One
0,T_3,116,200,-200,-1,20853,-672205.0186,Left1,-1,7.194710449,0.582620136,1949.766532,18358.75254,High,8/6/2024 11:28:24,218,0,1,One
0,T_4,338,249,22,-8,20853,-672205.0186,Right1,-1,0,0,2597.290472,15250.20451,High,8/6/2024 11:28:24,218,0,1,One
0,T_5,538,301,234,-8,20853,-672205.0186,Right1,360,0,0,2597.290472,40242.85434,High,8/6/2024 11:28:24,218,0,1,One
0,T_6,507,421,197,4,20853,-672205.0186,Right1,-1,56.19248495,-17.76264456,1302.242591,93745.83455,High,8/6/2024 11:28:24,218,0,1,One
0,T_7,34,477,-274,8,20853,-672205.0186,Left1,135,10.17485709,0.823949297,978.480621,99214.34418,High,8/6/2024 11:28:24,218,0,1,One
0,T_8,104,515,-208,-6,20853,-672205.0186,Left1,-1,0,0,2597.290472,41651.87711,High,8/6/2024 11:28:24,218,0,1,One
0,T_9,354,578,44,7,20853,-672205.0186,Right1,-1,7.194710449,51.76385844,2597.290472,60885.33724,High,8/6/2024 11:28:24,218,0,1,One
0,T_10,289,616,-25,-5,20853,-672205.0186,Left1,360,0,0,2597.290472,65047.30235,High,8/6/2024 11:28:24,218,0,1,One
0,T_11,240,665,-76,-10,20853,-672205.0186,Left1,180,7.194710449,0.582620136,1302.242591,77915.50393,High,8/6/2024 11:28:24,218,0,1,One
0,T_12,122,786,-192,5,20853,-672205.0186,Left1,180,65.15087407,-149.683581,1302.242591,109199.5426,High,8/6/2024 11:28:24,218,0,1,One
0,T_13,163,841,-153,12,20853,-672205.0186,Left1,-1,0,0,2597.290472,27107.29777,High,8/6/2024 11:28:24,218,0,1,One
0,T_14,484,895,166,14,20853,-672205.0186,Right1,-1,28.7788418,-202.3944727,1302.242591,108551.2038,High,8/6/2024 11:28:24,218,0,1,One
0,T_15,353,938,43,5,20853,-672205.0186,Right1,225,10.17485709,-41.23957738,1626.004561,65407.25509,High,8/6/2024 11:28:24,218,0,1,One
0,T_16,460,989,148,8,20853,-672205.0186,Right1,360,59.32910225,165.881579,2597.290472,71883.17826,High,8/6/2024 11:28:24,218,0,1,One
0,T_17,521,1042,207,13,20853,-672205.0186,Right1,-1,0,0,2597.290472,45119.9375,High,8/6/2024 11:28:24,218,0,1,One
0,T_18,1232,49,88,2,20853,-672205.0186,Right2,-1,7.194710449,51.76385844,2597.290472,40264.51287,High,8/6/2024 11:28:24,218,0,1,One
0,T_19,913,107,-233,6,20853,-672205.0186,Left2,-1,0,-102.3624766,2597.290472,13661.20441,High,8/6/2024 11:28:24,218,0,1,One
0,T_20,1192,151,44,-4,20853,-672205.0186,Right2,-1,7.194710449,-20.61734291,330.9566806,77067.20359,High,8/6/2024 11:28:24,218,0,1,One
0,T_21,1410,216,264,11,20853,-672205.0186,Right2,-1,29.66455113,59.88414103,1302.242591,71415.35802,High,8/6/2024 11:28:24,218,0,1,One
0,T_22,1233,248,91,-11,20853,-672205.0186,Right2,180,65.15087407,5.275849716,1302.242591,25172.35225,High,8/6/2024 11:28:24,218,0,1,One
0,T_23,896,299,-244,-10,20853,-672205.0186,Left2,360,21.58413135,-73.59788073,2597.290472,49348.44349,High,8/6/2024 11:28:24,218,0,1,One
0,T_24,1418,430,278,15,20853,-672205.0186,Right2,-1,0,0,0,84269.63462,NotFound,8/6/2024 11:28:24,218,0,0,None
0,T_25,1113,475,-35,8,20853,-672205.0186,Left2,-1,0,0,2597.290472,29506.46824,High,8/6/2024 11:28:24,218,0,1,One
0,T_26,1390,534,238,13,20853,-672205.0186,Right2,-1,0,0,2597.290472,20102.12124,High,8/6/2024 11:28:24,218,0,1,One
0,T_27,1345,582,197,7,20853,-672205.0186,Right2,360,0,0,2597.290472,28900.2369,High,8/6/2024 11:28:24,218,0,1,One
0,T_28,1312,624,168,1,20853,-672205.0186,Right2,-1,0,0,2597.290472,38522.27039,High,8/6/2024 11:28:24,218,0,1,One
0,T_29,1113,686,-33,13,20853,-672205.0186,Left2,360,0,0,2597.290472,44001.83914,High,8/6/2024 11:28:24,218,0,1,One
0,T_30,1064,788,-80,3,20853,-672205.0186,Left2,180,29.66455113,141.0466546,1302.242591,114098.1326,High,8/6/2024 11:28:24,218,0,1,One
0,T_31,1004,833,-142,-2,20853,-672205.0186,Left2,90,7.194710449,51.76385844,654.7186508,63695.72576,High,8/6/2024 11:28:24,218,0,1,One
0,T_32,895,875,-247,-6,20853,-672205.0186,Left2,45,10.17485709,-29.15732596,330.9566806,116445.0719,High,8/6/2024 11:28:24,218,0,1,One
0,T_33,867,929,-283,0,20853,-672205.0186,Left2,360,7.194710449,-20.61734291,2597.290472,66963.11905,High,8/6/2024 11:28:24,218,0,1,One
0,T_34,1283,993,137,10,20853,-672205.0186,Right2,-1,7.194710449,0.582620136,1949.766532,34188.42743,High,8/6/2024 11:28:24,218,0,1,One
0,T_35,1050,1034,-92,-5,20853,-672205.0186,Left2,360,0,0,2597.290472,33840.81062,High,8/6/2024 11:28:24,218,0,1,One
0,T_0,536,46,224,1,20854,-672067.0808,Right1,360,0,0,2617.12163,48252.69313,High,8/6/2024 11:28:24,355,0,1,One
0,T_1,432,107,116,8,20854,-672067.0808,Right1,360,0,0,2617.12163,27164.24203,High,8/6/2024 11:28:24,355,0,1,One
0,T_2,372,151,56,6,20854,-672067.0808,Right1,-1,0,0,2617.12163,15252.90485,High,8/6/2024 11:28:24,355,0,1,One
0,T_3,116,199,-200,-2,20854,-672067.0808,Left1,270,7.249644405,0.398251647,1964.653634,18359.75254,High,8/6/2024 11:28:24,355,0,1,One
0,T_4,338,249,22,-8,20854,-672067.0808,Right1,360,0,0,2617.12163,15250.20451,High,8/6/2024 11:28:24,355,0,1,One
0,T_5,538,301,234,-8,20854,-672067.0808,Right1,-1,0,0,2617.12163,40242.85434,High,8/6/2024 11:28:24,355,0,1,One
0,T_6,500,415,190,-2,20854,-672067.0808,Right1,180,66.83841889,77.17923542,1312.185637,93755.05409,High,8/6/2024 11:28:24,355,0,1,One
0,T_7,33,476,-275,7,20854,-672067.0808,Left1,-1,10.25254544,0.563212881,985.9516391,99215.7584,High,8/6/2024 11:28:24,355,0,1,One
0,T_8,104,515,-208,-6,20854,-672067.0808,Left1,360,0,0,2617.12163,41651.87711,High,8/6/2024 11:28:24,355,0,1,One
0,T_9,355,578,45,7,20854,-672067.0808,Right1,360,7.249644405,0.398251647,2617.12163,60886.33724,High,8/6/2024 11:28:24,355,0,1,One
0,T_10,289,616,-25,-5,20854,-672067.0808,Left1,-1,0,0,2617.12163,65047.30235,High,8/6/2024 11:28:24,355,0,1,One
0,T_11,240,665,-76,-10,20854,-672067.0808,Left1,-1,0,-52.15909235,1312.185637,77915.50393,High,8/6/2024 11:28:24,355,0,1,One
0,T_12,111,781,-203,0,20854,-672067.0808,Left1,-1,87.59778664,162.7321341,1312.185637,109211.6257,High,8/6/2024 11:28:24,355,0,1,One
0,T_13,163,841,-153,12,20854,-672067.0808,Left1,360,0,0,2617.12163,27107.29777,High,8/6/2024 11:28:24,355,0,1,One
0,T_14,484,894,166,13,20854,-672067.0808,Right1,270,7.249644405,-156.0790254,1964.653634,108552.2038,High,8/6/2024 11:28:24,355,0,1,One
0,T_15,351,938,41,5,20854,-672067.0808,Right1,-1,14.49928881,31.35059219,1638.419636,65409.25509,High,8/6/2024 11:28:24,355,0,1,One
0,T_16,468,989,156,8,20854,-672067.0808,Right1,-1,57.99715524,-9.656142214,2617.12163,71891.17826,High,8/6/2024 11:28:24,355,0,1,One
0,T_17,521,1042,207,13,20854,-672067.0808,Right1,360,0,0,2617.12163,45119.9375,High,8/6/2024 11:28:24,355,0,1,One
0,T_18,1232,49,88,2,20854,-672067.0808,Right2,360,0,-52.15909235,2617.12163,40264.51287,High,8/6/2024 11:28:24,355,0,1,One
0,T_19,915,105,-231,4,20854,-672067.0808,Left2,315,20.50509088,148.6546174,2290.887632,13664.03283,High,8/6/2024 11:28:24,355,0,1,One
0,T_20,1192,150,44,-5,20854,-672067.0808,Right2,270,7.249644405,0.398251647,1964.653634,77068.20359,High,8/6/2024 11:28:24,355,0,1,One
0,T_21,1413,215,267,10,20854,-672067.0808,Right2,360,22.92538855,-48.8565323,2617.12163,71418.5203,High,8/6/2024 11:28:24,356,0,1,One
0,T_22,1223,248,81,-11,20854,-672067.0808,Right2,-1,72.49644405,53.25277029,1312.185637,25182.35225,High,8/6/2024 11:28:24,356,0,1,One
0,T_23,898,301,-242,-8,20854,-672067.0808,Left2,-1,20.50509088,-7.822659684,2617.12163,49351.27191,High,8/6/2024 11:28:24,356,0,1,One
0,T_24,1418,430,278,15,20854,-672067.0808,Right2,-1,0,0,0,84269.63462,NotFound,8/6/2024 11:28:24,356,0,0,None
0,T_25,1112,475,-36,8,20854,-672067.0808,Left2,180,7.249644405,52.557344,1312.185637,29507.46824,High,8/6/2024 11:28:24,356,0,1,One
0,T_26,1390,534,238,13,20854,-672067.0808,Right2,360,0,0,2617.12163,20102.12124,High,8/6/2024 11:28:24,356,0,1,One
0,T_27,1345,582,197,7,20854,-672067.0808,Right2,-1,0,0,2617.12163,28900.2369,High,8/6/2024 11:28:24,356,0,1,One
0,T_28,1312,624,168,1,20854,-672067.0808,Right2,360,0,0,2617.12163,38522.27039,High,8/6/2024 11:28:24,356,0,1,One
0,T_29,1113,686,-33,13,20854,-672067.0808,Left2,-1,0,0,2617.12163,44001.83914,High,8/6/2024 11:28:24,356,0,1,One
0,T_30,1061,788,-83,3,20854,-672067.0808,Left2,-1,21.74893321,-57.3854151,1312.185637,114101.1326,High,8/6/2024 11:28:24,356,0,1,One
0,T_31,1004,832,-142,-3,20854,-672067.0808,Left2,-1,7.249644405,0.398251647,659.7176408,63696.72576,High,8/6/2024 11:28:24,356,0,1,One
0,T_32,895,876,-247,-5,20854,-672067.0808,Left2,-1,7.249644405,-21.20675181,333.4836426,116446.0719,High,8/6/2024 11:28:24,356,0,1,One
0,T_33,866,929,-284,0,20854,-672067.0808,Left2,-1,7.249644405,0.398251647,2617.12163,66964.11905,High,8/6/2024 11:28:24,356,0,1,One
0,T_34,1284,993,138,10,20854,-672067.0808,Right2,360,7.249644405,0.398251647,2617.12163,34189.42743,High,8/6/2024 11:28:24,356,0,1,One
0,T_35,1050,1034,-92,-5,20854,-672067.0808,Left2,-1,0,0,2617.12163,33840.81062,High,8/6/2024 11:28:24,356,0,1,One
0,T_0,535,46,223,1,20855,-671928.5877,Right1,-1,7.220576332,52.13672257,2606.628056,48253.69313,High,8/6/2024 11:28:24,494,0,1,One
0,T_1,432,107,116,8,20855,-671928.5877,Right1,-1,0,0,2606.628056,27164.24203,High,8/6/2024 11:28:24,494,0,1,One
0,T_2,372,151,56,6,20855,-671928.5877,Right1,360,0,0,2606.628056,15252.90485,High,8/6/2024 11:28:24,494,0,1,One
0,T_3,115,199,-201,-2,20855,-671928.5877,Left1,-1,7.220576332,-0.20988824,1956.776186,18360.75254,High,8/6/2024 11:28:24,494,0,1,One
0,T_4,338,249,22,-8,20855,-671928.5877,Right1,-1,0,0,2606.628056,15250.20451,High,8/6/2024 11:28:24,494,0,1,One
0,T_5,538,301,234,-8,20855,-671928.5877,Right1,360,0,0,2606.628056,40242.85434,High,8/6/2024 11:28:24,494,0,1,One
0,T_6,493,416,183,-1,20855,-671928.5877,Right1,-1,51.05718488,-113.9496048,1306.924316,93762.12516,High,8/6/2024 11:28:24,494,0,1,One
0,T_7,33,475,-275,6,20855,-671928.5877,Left1,270,7.220576332,-21.89256438,1956.776186,99216.7584,High,8/6/2024 11:28:24,495,0,1,One
0,T_8,104,515,-208,-6,20855,-671928.5877,Left1,-1,0,0,2606.628056,41651.87711,High,8/6/2024 11:28:24,495,0,1,One
0,T_9,355,578,45,7,20855,-671928.5877,Right1,-1,0,-52.34661081,2606.628056,60886.33724,High,8/6/2024 11:28:24,495,0,1,One
0,T_10,289,616,-25,-5,20855,-671928.5877,Left1,360,0,0,2606.628056,65047.30235,High,8/6/2024 11:28:24,495,0,1,One
0,T_11,240,665,-76,-10,20855,-671928.5877,Left1,360,0,0,2606.628056,77915.50393,High,8/6/2024 11:28:24,495,0,1,One
0,T_12,102,777,-212,-4,20855,-671928.5877,Left1,180,71.11442954,-119.0193381,1306.924316,109221.4745,High,8/6/2024 11:28:24,495,0,1,One
0,T_13,163,841,-153,12,20855,-671928.5877,Left1,-1,0,0,2606.628056,27107.29777,High,8/6/2024 11:28:24,495,0,1,One
0,T_14,483,893,165,12,20855,-671928.5877,Right1,-1,10.21143698,21.38584934,1956.776186,108553.618,High,8/6/2024 11:28:24,495,0,1,One
0,T_15,350,936,40,3,20855,-671928.5877,Right1,243.4349488,16.14569951,11.88803417,1764.961206,65411.49116,High,8/6/2024 11:28:24,495,0,1,One
0,T_16,476,989,164,8,20855,-671928.5877,Right1,360,57.76461066,-1.679105918,2606.628056,71899.17826,High,8/6/2024 11:28:24,495,0,1,One
0,T_17,521,1042,207,13,20855,-671928.5877,Right1,-1,0,0,2606.628056,45119.9375,High,8/6/2024 11:28:24,495,0,1,One
0,T_18,1233,49,89,2,20855,-671928.5877,Right2,-1,7.220576332,52.13672257,2606.628056,40265.51287,High,8/6/2024 11:28:24,495,0,1,One
0,T_19,915,106,-231,5,20855,-671928.5877,Left2,-1,7.220576332,-95.92185132,2281.702121,13665.03283,High,8/6/2024 11:28:24,495,0,1,One
0,T_20,1192,149,44,-6,20855,-671928.5877,Right2,-1,7.220576332,-0.20988824,1956.776186,77069.20359,High,8/6/2024 11:28:24,495,0,1,One
0,T_21,1412,215,266,10,20855,-671928.5877,Right2,-1,7.220576332,-113.3977954,2606.628056,71419.5203,High,8/6/2024 11:28:24,495,0,1,One
0,T_22,1214,247,72,-12,20855,-671928.5877,Right2,180,65.38509961,-51.34800538,1306.924316,25191.40764,High,8/6/2024 11:28:24,495,0,1,One
0,T_23,900,302,-240,-7,20855,-671928.5877,Left2,360,16.14569951,-31.47731811,2606.628056,49353.50798,High,8/6/2024 11:28:24,495,0,1,One
0,T_24,1418,430,278,15,20855,-671928.5877,Right2,-1,0,0,0,84269.63462,NotFound,8/6/2024 11:28:24,495,0,0,None
0,T_25,1113,475,-35,8,20855,-671928.5877,Left2,-1,7.220576332,-0.20988824,1306.924316,29508.46824,High,8/6/2024 11:28:24,495,0,1,One
0,T_26,1390,534,238,13,20855,-671928.5877,Right2,-1,0,0,2606.628056,20102.12124,High,8/6/2024 11:28:24,495,0,1,One
0,T_27,1345,582,197,7,20855,-671928.5877,Right2,360,0,0,2606.628056,28900.2369,High,8/6/2024 11:28:24,495,0,1,One
0,T_28,1312,624,168,1,20855,-671928.5877,Right2,-1,0,0,2606.628056,38522.27039,High,8/6/2024 11:28:24,495,0,1,One
0,T_29,1113,686,-33,13,20855,-671928.5877,Left2,360,0,0,2606.628056,44001.83914,High,8/6/2024 11:28:24,495,0,1,One
