ObjectID,TrackingRegion,X,Y,RelX,RelY,Frame,MSec,CountingRegion,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator,NObjects,BlobType,ClosestNeighbor
0,R1,875,43,-105,-138,29194,3683564.317,None,-1,0,0,0,19849.34189,NotFound,11/13/2024 12:32:17,157,2,0,None,-1
1,R1,872,46,-108,-135,29194,3683564.317,None,360,0,0,2888.764945,20703.76241,High,11/13/2024 12:32:17,157,2,1,One,-1
0,R2,1358,32,69,-147,29194,3683564.317,None,360,0,0,2888.764945,25758.82931,High,11/13/2024 12:32:17,157,2,1,One,143.5026132
1,R2,1215,44,-74,-135,29194,3683564.317,None,-1,8.002118961,0.017212246,1448.383532,22646.07758,High,11/13/2024 12:32:17,157,2,1,One,143.5026132
0,R3,1104,429,129,-123,29194,3683564.317,None,360,0,0,2888.764945,19296.53232,High,11/13/2024 12:32:17,157,2,1,One,-1
1,R3,1109,446,134,-106,29194,3683564.317,None,-1,0,0,0,41629.46106,NotFound,11/13/2024 12:32:17,157,2,0,None,-1
0,R4,1419,432,131,-119,29194,3683564.317,None,360,0,0,2888.764945,30705.91463,High,11/13/2024 12:32:17,157,2,1,One,53.46026562
1,R4,1412,485,124,-66,29194,3683564.317,None,360,0,-64.01669562,2888.764945,20945.67109,High,11/13/2024 12:32:17,157,2,1,One,53.46026562
0,R5,1072,1043,95,129,29194,3683564.317,None,-1,0,-64.01669562,1448.383532,23652.95761,High,11/13/2024 12:32:17,157,2,1,One,-1
1,R5,1088,1046,111,132,29194,3683564.317,None,-1,0,0,0,24044.04607,NotFound,11/13/2024 12:32:17,157,2,0,None,-1
0,R6,1406,1045,123,129,29194,3683564.317,None,-1,0,-64.01669562,2168.574238,60667.50947,High,11/13/2024 12:32:17,157,2,1,One,-1
1,R6,1417,1040,134,124,29194,3683564.317,None,-1,0,0,0,55256.95248,NotFound,11/13/2024 12:32:17,157,2,0,None,-1
0,L1,97,59,-41,-122,29195,3683689.28,None,-1,0,0,2888.836607,91675.97331,High,11/13/2024 12:32:17,282,2,1,One,173.4041522
1,L1,235,164,97,-17,29195,3683689.28,None,-1,0,-256.1419855,2168.628035,105019.1385,High,11/13/2024 12:32:17,282,2,1,One,173.4041522
0,L2,488,238,43,55,29195,3683689.28,None,-1,0,0,2888.836607,67904.41796,High,11/13/2024 12:32:17,282,2,1,One,173.4877517
1,L2,321,191,-124,8,29195,3683689.28,None,315,11.3169859,-52.62560888,2528.732321,72725.76367,High,11/13/2024 12:32:17,282,2,1,One,173.4877517
0,L3,89,484,-55,-71,29195,3683689.28,None,-1,35.78745169,55.49928427,1088.315176,137149.3093,High,11/13/2024 12:32:17,282,2,1,One,78.10249676
1,L3,11,488,-133,-67,29195,3683689.28,None,284.0362435,32.99440018,120.8439422,2280.950511,125957.964,High,11/13/2024 12:32:17,282,2,1,One,78.10249676
0,L4,395,578,-55,19,29195,3683689.28,None,-1,8.002317471,-79.15063794,2381.210008,65949.5928,High,11/13/2024 12:32:17,282,2,1,One,140.5773808
1,L4,446,447,-4,-112,29195,3683689.28,None,-1,0,-64.03549637,1448.419462,68528.52738,High,11/13/2024 12:32:17,282,2,1,One,140.5773808
0,L5,212,787,68,-135,29195,3683689.28,None,360,0,0,2888.836607,91158.62994,High,11/13/2024 12:32:17,282,2,1,One,208.2402459
1,L5,12,845,-132,-77,29195,3683689.28,None,-1,72.02085724,60.06308742,2111.611392,96720.72162,High,11/13/2024 12:32:17,282,2,1,One,208.2402459
0,L6,338,1043,-112,122,29195,3683689.28,None,180,32.00926988,64.04185053,1448.419462,119929.5145,High,11/13/2024 12:32:17,282,2,1,One,134.0820644
1,L6,471,1026,21,105,29195,3683689.28,None,-1,40.01158736,89.30215894,1448.419462,104261.1417,High,11/13/2024 12:32:17,282,2,1,One,134.0820644
0,R1,875,43,-105,-138,29195,3683689.28,None,-1,0,0,0,19849.34189,NotFound,11/13/2024 12:32:17,282,2,0,None,-1
1,R1,872,46,-108,-135,29195,3683689.28,None,-1,0,0,2888.836607,20703.76241,High,11/13/2024 12:32:17,282,2,1,One,-1
0,R2,1358,32,69,-147,29195,3683689.28,None,-1,0,0,2888.836607,25758.82931,High,11/13/2024 12:32:17,282,2,1,One,143.4224529
1,R2,1215,43,-74,-136,29195,3683689.28,None,270,8.002317471,0.00158854,2168.628035,22647.07758,High,11/13/2024 12:32:17,282,2,1,One,143.4224529
0,R3,1104,429,129,-123,29195,3683689.28,None,-1,0,0,2888.836607,19296.53232,High,11/13/2024 12:32:17,282,2,1,One,-1
1,R3,1109,446,134,-106,29195,3683689.28,None,-1,0,0,0,41629.46106,NotFound,11/13/2024 12:32:17,282,2,0,None,-1
0,R4,1419,432,131,-119,29195,3683689.28,None,-1,0,0,2888.836607,30705.91463,High,11/13/2024 12:32:17,282,2,1,One,54.45181356
1,R4,1412,486,124,-65,29195,3683689.28,None,-1,8.002317471,64.03708491,2888.836607,20946.67109,High,11/13/2024 12:32:17,282,2,1,One,54.45181356
0,R5,1072,1043,95,129,29195,3683689.28,None,360,0,0,2888.836607,23652.95761,High,11/13/2024 12:32:17,282,2,1,One,-1
1,R5,1088,1046,111,132,29195,3683689.28,None,-1,0,0,0,24044.04607,NotFound,11/13/2024 12:32:17,282,2,0,None,-1
0,R6,1398,1049,115,133,29195,3683689.28,None,180,71.57490337,572.7650997,1448.419462,60676.45374,High,11/13/2024 12:32:17,282,2,1,One,20.1246118
1,R6,1416,1040,133,124,29195,3683689.28,None,180,8.002317471,64.03708491,1448.419462,55257.95248,High,11/13/2024 12:32:17,282,2,1,One,20.1246118
0,L1,97,59,-41,-122,29196,3683814.218,None,360,0,0,2889.447035,91675.97331,High,11/13/2024 12:32:17,407,2,1,One,173.4041522
1,L1,235,164,97,-17,29196,3683814.218,None,360,0,0,2889.447035,105019.1385,High,11/13/2024 12:32:17,407,2,1,One,173.4041522
0,L2,488,238,43,55,29196,3683814.218,None,360,0,0,2889.447035,67904.41796,High,11/13/2024 12:32:17,407,2,1,One,174.3244102
1,L2,321,188,-124,5,29196,3683814.218,None,-1,24.01202522,101.6112015,2529.266657,72728.76367,High,11/13/2024 12:32:17,407,2,1,One,174.3244102
0,L3,92,494,-52,-61,29196,3683814.218,None,71.56505118,83.56430107,382.4063042,580.8112797,137159.7496,High,11/13/2024 12:32:17,407,2,1,One,81.74350127
1,L3,11,483,-133,-72,29196,3683814.218,None,-1,40.02004204,56.23329646,2281.432489,125962.964,High,11/13/2024 12:32:17,407,2,1,One,81.74350127
0,L4,395,580,-55,21,29196,3683814.218,None,90,16.00801681,64.07768485,728.3647651,65951.5928,High,11/13/2024 12:32:17,407,2,1,One,142.8040616
1,L4,447,447,-3,-112,29196,3683814.218,None,360,8.004008407,64.06415059,2889.447035,68529.52738,High,11/13/2024 12:32:17,407,2,1,One,142.8040616
0,L5,212,787,68,-135,29196,3683814.218,None,-1,0,0,2889.447035,91158.62994,High,11/13/2024 12:32:17,407,2,1,One,207.3692359
1,L5,11,838,-133,-84,29196,3683814.218,None,261.8698976,56.59688622,-123.4535938,2104.012871,96727.79269,High,11/13/2024 12:32:17,407,2,1,One,207.3692359
0,L6,336,1043,-114,122,29196,3683814.218,None,-1,16.00801681,-128.0741641,1448.725522,119931.5145,High,11/13/2024 12:32:17,407,2,1,One,131.5294644
1,L6,466,1023,16,102,29196,3683814.218,None,180,46.67098799,53.30189866,1448.725522,104266.9726,High,11/13/2024 12:32:17,407,2,1,One,131.5294644
0,R1,875,43,-105,-138,29196,3683814.218,None,-1,0,0,0,19849.34189,NotFound,11/13/2024 12:32:17,407,2,0,None,-1
1,R1,872,46,-108,-135,29196,3683814.218,None,360,0,0,2889.447035,20703.76241,High,11/13/2024 12:32:17,407,2,1,One,-1
0,R2,1357,32,68,-147,29196,3683814.218,None,180,8.004008407,64.06415059,1448.725522,25759.82931,High,11/13/2024 12:32:17,407,2,1,One,142.4254191
1,R2,1215,43,-74,-136,29196,3683814.218,None,-1,0,-64.05061632,2169.086278,22647.07758,High,11/13/2024 12:32:17,407,2,1,One,142.4254191
0,R3,1104,429,129,-123,29196,3683814.218,None,360,0,0,2889.447035,19296.53232,High,11/13/2024 12:32:17,407,2,1,One,-1
1,R3,1109,446,134,-106,29196,3683814.218,None,-1,0,0,0,41629.46106,NotFound,11/13/2024 12:32:17,407,2,0,None,-1
0,R4,1419,432,131,-119,29196,3683814.218,None,360,0,0,2889.447035,30705.91463,High,11/13/2024 12:32:17,407,2,1,One,54.45181356
1,R4,1412,486,124,-65,29196,3683814.218,None,360,0,-64.05061632,2889.447035,20946.67109,High,11/13/2024 12:32:17,407,2,1,One,54.45181356
0,R5,1072,1043,95,129,29196,3683814.218,None,-1,0,0,2889.447035,23652.95761,High,11/13/2024 12:32:17,407,2,1,One,-1
1,R5,1088,1046,111,132,29196,3683814.218,None,-1,0,0,0,24044.04607,NotFound,11/13/2024 12:32:17,407,2,0,None,-1
0,R6,1405,1046,122,130,29196,3683814.218,None,-1,60.95671197,-84.98809327,1448.725522,60684.06951,High,11/13/2024 12:32:17,407,2,1,One,-1
1,R6,1416,1040,133,124,29196,3683814.218,None,180,0,0,0,55257.95248,NotFound,11/13/2024 12:32:17,407,2,0,None,-1
0,L1,97,59,-41,-122,29197,3683939.621,None,-1,0,0,2878.714419,91675.97331,High,11/13/2024 12:32:17,532,2,1,One,173.4041522
1,L1,235,164,97,-17,29197,3683939.621,None,-1,0,0,2878.714419,105019.1385,High,11/13/2024 12:32:17,532,2,1,One,173.4041522
0,L2,488,239,43,56,29197,3683939.621,None,-1,7.974278168,63.58911231,2878.714419,67905.41796,High,11/13/2024 12:32:17,532,2,1,One,174.5623098
1,L2,322,185,-123,2,29197,3683939.621,None,288.4349488,25.21688171,9.607860768,2308.034794,72731.92595,High,11/13/2024 12:32:17,532,2,1,One,174.5623098
0,L3,93,501,-51,-54,29197,3683939.621,None,-1,56.38666168,-216.7220565,578.6539034,137166.8207,High,11/13/2024 12:32:17,532,2,1,One,84.20213774
1,L3,12,478,-132,-77,29197,3683939.621,None,281.3099325,40.66099999,5.111176989,2251.217931,125968.0631,High,11/13/2024 12:32:17,532,2,1,One,84.20213774
0,L4,393,582,-57,23,29197,3683939.621,None,-1,22.55466467,52.20479108,725.6593133,65954.42122,High,11/13/2024 12:32:17,532,2,1,One,145.3994498
1,L4,447,447,-3,-112,29197,3683939.621,None,-1,0,-63.8261895,2878.714419,68529.52738,High,11/13/2024 12:32:17,532,2,1,One,145.3994498
0,L5,210,788,66,-134,29197,3683939.621,None,180,17.83102806,142.1895777,1443.344348,91160.86601,High,11/13/2024 12:32:17,532,2,1,One,200.8780725
1,L5,14,832,-130,-90,29197,3683939.621,None,-1,53.49308417,-24.75058091,2096.197686,96734.50089,High,11/13/2024 12:32:17,532,2,1,One,200.8780725
0,L6,336,1041,-114,120,29197,3683939.621,None,270,15.94855634,-0.474154393,2161.029384,119933.5145,High,11/13/2024 12:32:17,532,2,1,One,127.9062156
1,L6,462,1019,12,98,29197,3683939.621,None,-1,45.10932934,-12.45310045,1443.344348,104272.6295,High,11/13/2024 12:32:17,532,2,1,One,127.9062156
0,R1,875,43,-105,-138,29197,3683939.621,None,-1,0,0,0,19849.34189,NotFound,11/13/2024 12:32:17,532,2,0,None,-1
1,R1,872,46,-108,-135,29197,3683939.621,None,-1,0,0,2878.714419,20703.76241,High,11/13/2024 12:32:17,532,2,1,One,-1
0,R2,1357,32,68,-147,29197,3683939.621,None,-1,0,-63.8261895,1443.344348,25759.82931,High,11/13/2024 12:32:17,532,2,1,One,142.5061402
1,R2,1215,44,-74,-135,29197,3683939.621,None,90,7.974278168,63.58911231,725.6593133,22648.07758,High,11/13/2024 12:32:17,532,2,1,One,142.5061402
0,R3,1104,429,129,-123,29197,3683939.621,None,-1,0,0,2878.714419,19296.53232,High,11/13/2024 12:32:17,532,2,1,One,-1
1,R3,1109,446,134,-106,29197,3683939.621,None,-1,0,0,0,41629.46106,NotFound,11/13/2024 12:32:17,532,2,0,None,-1
0,R4,1419,432,131,-119,29197,3683939.621,None,-1,0,0,2878.714419,30705.91463,High,11/13/2024 12:32:17,532,2,1,One,53.46026562
1,R4,1412,485,124,-66,29197,3683939.621,None,-1,7.974278168,63.58911231,2878.714419,20947.67109,High,11/13/2024 12:32:17,532,2,1,One,53.46026562
0,R5,1072,1043,95,129,29197,3683939.621,None,360,0,0,2878.714419,23652.95761,High,11/13/2024 12:32:17,532,2,1,One,-1
1,R5,1088,1046,111,132,29197,3683939.621,None,-1,0,0,0,24044.04607,NotFound,11/13/2024 12:32:17,532,2,0,None,-1
0,R6,1406,1045,123,129,29197,3683939.621,None,315,11.27733234,-396.1571924,2519.871901,60685.48373,High,11/13/2024 12:32:17,532,2,1,One,-1
1,R6,1416,1040,133,124,29197,3683939.621,None,180,0,0,0,55257.95248,NotFound,11/13/2024 12:32:17,532,2,0,None,-1
0,L1,97,59,-41,-122,29198,3684064.556,None,360,0,0,2889.504854,91675.97331,High,11/13/2024 12:32:17,657,2,1,One,173.4041522
1,L1,235,164,97,-17,29198,3684064.556,None,360,0,0,2889.504854,105019.1385,High,11/13/2024 12:32:17,657,2,1,One,173.4041522
0,L2,488,238,43,55,29198,3684064.556,None,270,8.004168571,0.239247822,2169.129683,67906.41796,High,11/13/2024 12:32:17,657,2,1,One,175.5135322
1,L2,321,184,-124,1,29198,3684064.556,None,-1,11.31960375,-111.2361555,2316.686121,72733.34016,High,11/13/2024 12:32:17,657,2,1,One,175.5135322
0,L3,94,510,-50,-45,29198,3684064.556,None,83.65980825,72.48082912,128.8204292,677.6313765,137175.8761,High,11/13/2024 12:32:17,657,2,1,One,91.28526716
1,L3,11,472,-133,-83,29198,3684064.556,None,-1,48.68745667,64.24511232,2259.656289,125974.1458,High,11/13/2024 12:32:17,657,2,1,One,91.28526716
0,L4,394,582,-56,23,29198,3684064.556,None,360,8.004168571,-116.4646236,2889.504854,65955.42122,High,11/13/2024 12:32:17,657,2,1,One,145.0310312
1,L4,447,447,-3,-112,29198,3684064.556,None,360,0,0,2889.504854,68529.52738,High,11/13/2024 12:32:17,657,2,1,One,145.0310312
0,L5,205,788,61,-134,29198,3684064.556,None,-1,40.02084286,177.6110182,1448.754511,91165.86601,High,11/13/2024 12:32:17,657,2,1,One,191.4157778
1,L5,17,824,-127,-98,29198,3684064.556,None,296.5650512,68.38764625,119.2185857,2381.76083,96743.0449,High,11/13/2024 12:32:17,657,2,1,One,191.4157778
0,L6,335,1039,-115,118,29198,3684064.556,None,-1,17.89786503,15.60259536,2169.129683,119935.7506,High,11/13/2024 12:32:17,657,2,1,One,127.9062156
1,L6,461,1017,11,96,29198,3684064.556,None,243.4349488,17.89786503,-217.8051474,1956.498535,104274.8655,High,11/13/2024 12:32:17,657,2,1,One,127.9062156
0,R1,875,43,-105,-138,29198,3684064.556,None,-1,0,0,0,19849.34189,NotFound,11/13/2024 12:32:17,657,2,0,None,-1
1,R1,872,46,-108,-135,29198,3684064.556,None,360,0,0,2889.504854,20703.76241,High,11/13/2024 12:32:17,657,2,1,One,-1
0,R2,1356,32,67,-147,29198,3684064.556,None,180,8.004168571,64.06671451,1448.754511,25760.82931,High,11/13/2024 12:32:17,657,2,1,One,141.4284271
1,R2,1215,43,-74,-136,29198,3684064.556,None,-1,8.004168571,0.239247822,728.37934,22649.07758,High,11/13/2024 12:32:17,657,2,1,One,141.4284271
0,R3,1104,429,129,-123,29198,3684064.556,None,360,0,0,2889.504854,19296.53232,High,11/13/2024 12:32:17,657,2,1,One,-1
1,R3,1109,446,134,-106,29198,3684064.556,None,-1,0,0,0,41629.46106,NotFound,11/13/2024 12:32:17,657,2,0,None,-1
0,R4,1419,432,131,-119,29198,3684064.556,None,360,0,0,2889.504854,30705.91463,High,11/13/2024 12:32:17,657,2,1,One,54.45181356
1,R4,1412,486,124,-65,29198,3684064.556,None,90,8.004168571,0.239247822,728.37934,20948.67109,High,11/13/2024 12:32:17,657,2,1,One,54.45181356
0,R5,1072,1043,95,129,29198,3684064.556,None,-1,0,0,2889.504854,23652.95761,High,11/13/2024 12:32:17,657,2,1,One,-1
1,R5,1088,1046,111,132,29198,3684064.556,None,-1,0,0,0,24044.04607,NotFound,11/13/2024 12:32:17,657,2,0,None,-1
0,R6,1400,1049,117,133,29198,3684064.556,None,-1,57.7188804,371.7259794,2529.317268,60692.69483,High,11/13/2024 12:32:17,657,2,1,One,18.35755975
1,R6,1416,1040,133,124,29198,3684064.556,None,-1,0,0,1448.754511,55257.95248,High,11/13/2024 12:32:17,657,2,1,One,18.35755975
0,L1,97,59,-41,-122,29199,3684189.524,None,-1,0,0,2888.748764,91675.97331,High,11/13/2024 12:32:17,782,0,1,One,172.6093856
1,L1,234,164,96,-17,29199,3684189.524,None,-1,8.002074138,64.0331905,2888.748764,105020.1385,High,11/13/2024 12:32:17,782,0,1,One,172.6093856
0,L2,488,238,43,55,29199,3684189.524,None,-1,0,-64.04995032,2168.562091,67906.41796,High,11/13/2024 12:32:17,782,0,1,One,176.7738668
1,L2,320,183,-125,0,29199,3684189.524,None,225,11.31664177,-0.023701952,1808.468755,72734.75437,High,11/13/2024 12:32:17,782,0,1,One,176.7738668
0,L3,95,523,-49,-32,29199,3684189.524,None,-1,104.3342819,254.8936909,677.4540621,137188.9145,High,11/13/2024 12:32:17,782,0,1,One,101.2422837
1,L3,10,468,-134,-87,29199,3684189.524,None,255.9637565,32.99339689,-125.5850299,2056.24303,125978.2689,High,11/13/2024 12:32:17,782,0,1,One,101.2422837
0,L4,393,582,-57,23,29199,3684189.524,None,-1,8.002074138,-0.016759811,2888.748764,65956.42122,High,11/13/2024 12:32:17,782,0,1,One,144.4714505
1,L4,447,448,-3,-111,29199,3684189.524,None,-1,8.002074138,64.0331905,2888.748764,68530.52738,High,11/13/2024 12:32:17,782,0,1,One,144.4714505
0,L5,199,787,55,-135,29199,3684189.524,None,180,48.67471673,69.24894032,1448.375419,91171.94877,High,11/13/2024 12:32:17,782,0,1,One,180.8784122
1,L5,20,813,-124,-109,29199,3684189.524,None,-1,91.23768282,182.8476867,2381.1376,96754.44665,High,11/13/2024 12:32:17,782,0,1,One,180.8784122
0,L6,332,1038,-118,117,29199,3684189.524,None,180,25.30478028,59.27068498,1448.375419,119938.9128,High,11/13/2024 12:32:17,782,0,1,One,130.6981255
1,L6,461,1017,11,96,29199,3684189.524,None,-1,0,-143.2200429,1955.986582,104274.8655,High,11/13/2024 12:32:17,782,0,1,One,130.6981255
0,R1,875,43,-105,-138,29199,3684189.524,None,-1,0,0,0,19849.34189,NotFound,11/13/2024 12:32:17,782,0,0,None,-1
1,R1,872,46,-108,-135,29199,3684189.524,None,-1,0,0,2888.748764,20703.76241,High,11/13/2024 12:32:17,782,0,1,One,-1
0,R2,1354,32,65,-147,29199,3684189.524,None,-1,16.00414828,64.01643069,1448.375419,25762.82931,High,11/13/2024 12:32:17,782,0,1,One,138.4377116
1,R2,1216,43,-73,-136,29199,3684189.524,None,360,8.002074138,-0.016759811,2888.748764,22650.07758,High,11/13/2024 12:32:17,782,0,1,One,138.4377116
0,R3,1104,429,129,-123,29199,3684189.524,None,-1,0,0,2888.748764,19296.53232,High,11/13/2024 12:32:17,782,0,1,One,-1
1,R3,1109,446,134,-106,29199,3684189.524,None,-1,0,0,0,41629.46106,NotFound,11/13/2024 12:32:17,782,0,0,None,-1
0,R4,1419,432,131,-119,29199,3684189.524,None,-1,0,0,2888.748764,30705.91463,High,11/13/2024 12:32:17,782,0,1,One,53.46026562
1,R4,1412,485,124,-66,29199,3684189.524,None,-1,8.002074138,-0.016759811,728.1887465,20949.67109,High,11/13/2024 12:32:17,782,0,1,One,53.46026562
0,R5,1073,1043,96,129,29199,3684189.524,None,360,8.002074138,64.0331905,2888.748764,23653.95761,High,11/13/2024 12:32:17,782,0,1,One,-1
1,R5,1088,1046,111,132,29199,3684189.524,None,-1,0,0,0,24044.04607,NotFound,11/13/2024 12:32:17,782,0,0,None,-1
0,R6,1406,1046,123,130,29199,3684189.524,None,360,53.6795452,-32.32305976,2888.748764,60699.40303,High,11/13/2024 12:32:17,782,0,1,One,-1
1,R6,1416,1040,133,124,29199,3684189.524,None,-1,0,0,0,55257.95248,NotFound,11/13/2024 12:32:17,782,0,0,None,-1
0,L1,98,59,-40,-122,29200,3684314.83,None,360,7.980463825,63.68780286,2880.947441,91676.97331,High,11/13/2024 12:32:17,908,0,1,One,173.2195139
1,L1,235,165,97,-16,29200,3684314.83,None,45,11.28608017,26.20789138,367.1013359,105021.5527,High,11/13/2024 12:32:17,908,0,1,One,173.2195139
0,L2,488,238,43,55,29200,3684314.83,None,360,0,0,2880.947441,67906.41796,High,11/13/2024 12:32:17,908,0,1,One,177.7245059
1,L2,319,183,-126,0,29200,3684314.83,None,-1,7.980463825,-26.62424743,1803.584824,72735.75437,High,11/13/2024 12:32:17,908,0,1,One,177.7245059
0,L3,96,528,-48,-27,29200,3684314.83,None,78.69006753,40.69254077,-507.8906131,635.9637011,137194.0135,High,11/13/2024 12:32:17,908,0,1,One,109.808925
1,L3,9,461,-135,-94,29200,3684314.83,None,-1,56.43040087,187.0381624,2050.689963,125985.34,High,11/13/2024 12:32:17,908,0,1,One,109.808925
0,L4,392,581,-58,22,29200,3684314.83,None,225,11.28608017,26.20789138,1803.584824,65957.83544,High,11/13/2024 12:32:17,908,0,1,One,144.8481964
1,L4,447,447,-3,-112,29200,3684314.83,None,270,7.980463825,-0.172460321,2162.705696,68531.52738,High,11/13/2024 12:32:17,908,0,1,One,144.8481964
0,L5,193,786,49,-136,29200,3684314.83,None,-1,48.54326633,-1.049035182,1444.463952,91178.03154,High,11/13/2024 12:32:17,908,0,1,One,173.738309
1,L5,20,802,-124,-120,29200,3684314.83,None,270,87.78510207,-27.55319574,2162.705696,96765.44665,High,11/13/2024 12:32:17,908,0,1,One,173.738309
0,L6,333,1037,-117,116,29200,3684314.83,None,-1,11.28608017,-111.8757291,1444.463952,119940.327,High,11/13/2024 12:32:17,908,0,1,One,129.5530779
1,L6,461,1017,11,96,29200,3684314.83,None,360,0,0,2880.947441,104274.8655,High,11/13/2024 12:32:17,908,0,1,One,129.5530779
0,R1,875,43,-105,-138,29200,3684314.83,None,-1,0,0,0,19849.34189,NotFound,11/13/2024 12:32:17,908,0,0,None,-1
1,R1,872,46,-108,-135,29200,3684314.83,None,360,0,0,2880.947441,20703.76241,High,11/13/2024 12:32:17,908,0,1,One,-1
0,R2,1355,33,66,-146,29200,3684314.83,None,45,11.28608017,-37.6523718,367.1013359,25764.24352,High,11/13/2024 12:32:17,908,0,1,One,139.359248
1,R2,1216,43,-73,-136,29200,3684314.83,None,-1,0,-63.86026318,2880.947441,22650.07758,High,11/13/2024 12:32:17,908,0,1,One,139.359248
0,R3,1104,429,129,-123,29200,3684314.83,None,360,0,0,2880.947441,19296.53232,High,11/13/2024 12:32:17,908,0,1,One,-1
1,R3,1109,446,134,-106,29200,3684314.83,None,-1,0,0,0,41629.46106,NotFound,11/13/2024 12:32:17,908,0,0,None,-1
0,R4,1419,432,131,-119,29200,3684314.83,None,360,0,0,2880.947441,30705.91463,High,11/13/2024 12:32:17,908,0,1,One,53.60037313
1,R4,1411,485,123,-66,29200,3684314.83,None,180,7.980463825,-0.172460321,1444.463952,20950.67109,High,11/13/2024 12:32:17,908,0,1,One,53.60037313
0,R5,1073,1043,96,129,29200,3684314.83,None,-1,0,-63.86026318,2880.947441,23653.95761,High,11/13/2024 12:32:17,908,0,1,One,-1
1,R5,1088,1046,111,132,29200,3684314.83,None,-1,0,0,0,24044.04607,NotFound,11/13/2024 12:32:17,908,0,0,None,-1
0,R6,1406,1046,123,130,29200,3684314.83,None,-1,0,-428.3876686,2880.947441,60699.40303,High,11/13/2024 12:32:17,908,0,1,One,-1
1,R6,1416,1040,133,124,29200,3684314.83,None,-1,0,0,0,55257.95248,NotFound,11/13/2024 12:32:17,908,0,0,None,-1
0,L1,97,59,-41,-122,29201,3684439.798,None,-1,8.002042121,0.172670438,2888.737206,91677.97331,High,11/13/2024 12:32:18,33,0,1,One,173.2195139
1,L1,234,165,96,-16,29201,3684439.798,None,-1,8.002042121,-26.27901083,368.0939376,105022.5527,High,11/13/2024 12:32:18,33,0,1,One,173.2195139
0,L2,488,238,43,55,29201,3684439.798,None,-1,0,0,2888.737206,67906.41796,High,11/13/2024 12:32:18,33,0,1,One,179.0027933
1,L2,319,179,-126,-4,29201,3684439.798,None,270,32.00816848,192.2707048,2168.553415,72739.75437,High,11/13/2024 12:32:18,33,0,1,One,179.0027933
0,L3,96,529,-48,-26,29201,3684439.798,None,-1,8.002042121,-261.5907471,637.683277,137195.0135,High,11/13/2024 12:32:18,33,0,1,One,114.3372205
